0 25 7 016c5f2d fff903c2
0 25 8 fe8d108c ffffff28
0 25 9 009be08d 00006509
0 25 10 ff6f9aff ffffff68
0 25 11 00906023 fffffff9
0 25 12 ff6f9d37 00000073
0 25 13 009414dd ffffffaf
0 25 14 ff52fd3c 0000003b
0 25 15 00a945dc 00000008
0 26 0 005c5d9a ffdc21bf
0 26 1 ffa3cc03 001e2024
0 26 2 005a6040 ffe79f3e
0 26 3 ffa396ee 0014108c
0 26 4 005e4e7b fff01b76
0 26 5 ff9f055e 000bf553
0 26 6 008708aa fff524a7
0 26 7 ff1266ef 00077f25
0 26 8 0136f9db ffffffd4
0 26 9 ff379efc fffffc64
0 26 10 00920032 0000004c
0 26 11 ff6f9e7a ffffffe7
0 26 12 0090600e ffffffc2
0 26 13 ff6ec846 fffffff9
0 26 14 0097535a 0000003a
0 26 15 ff697044 00000089
0 27 0 ffa66114 001e3a4a
0 27 1 005c231b ffe6025d
0 27 2 ffa16f8d 0015e8c2
0 27 3 0060f17d ffee0040
0 27 4 ff9ad5c5 000e8794
0 27 5 008bad28 fff15e86
0 27 6 ff314db7 000e25d1
0 27 7 0040f7cd fffde138
0 27 8 ffa65c84 ffffffd1
0 27 9 012453e0 ffffffc6
0 27 10 ff37de26 0000001d
0 27 11 0093865c ffffffb4
0 27 12 ff6f9366 00000060
0 27 13 009060c1 0000000c
0 27 14 ff6f989c 0000004e
0 27 15 0090657b 000000c9
0 28 0 005d66ef ffe4dbbb
0 28 1 ff9fae8e 00174898
0 28 2 00641bfc ffec3809
0 28 3 ff8e6c8e 0011eae0
0 28 4 00ac5c4e ffeb095a
0 28 5 ff2f0415 00127f40
0 28 6 0043f475 fffc13e5
0 28 7 fffd0ff3 00001552
0 28 8 0003edd9 00000002
0 28 9 ffa43801 ffffff82
0 28 10 011df820 0000013d
0 28 11 ff0febe9 ffffff90
0 28 12 00a1af80 ffffffa7
0 28 13 ff6dd816 ffffffdb
0 28 14 00909753 0000005c
0 28 15 ff6f93f2 ffffffab
0 29 0 ff8a15f9 001d5121
0 29 1 0088ab89 ffe3dfd1
0 29 2 ff4d8b71 001de533
0 29 3 00e35264 ffe1b2fc
0 29 4 ff55d042 001171b6
0 29 5 00291249 fffcf169
0 29 6 fffe1ec2 0000174f
0 29 7 0000029b fffffff0
0 29 8 fffffca6 00000001
0 29 9 00026f5b fffffffe
0 29 10 ffca1e91 00000006
0 29 11 00e32c92 00000043
0 29 12 fec9f30c ffffff73
0 29 13 00f99daa 000000b8
0 29 14 ff3b5d59 ffffffaf
0 29 15 00aee2e6 ffffffe6
0 30 0 00d181bc ffd3b761
0 30 1 ff3a3124 0022766e
0 30 2 008e12d7 ffebeca4
0 30 3 ffc5479d 00069585
0 30 4 0009a3d6 ffff2bc2
0 30 5 ffff96f5 0000068d
0 30 6 0000008f fffffffa
0 30 7 00000000 00000000
0 30 8 00000000 00000000
0 30 9 ffffff4e 00000000
0 30 10 000084aa 00000000
0 30 11 fff39f57 fffffff5
0 30 12 004cfa6f 0000004d
0 30 13 ff411fdd 00000052
0 30 14 01113d60 ffffff2d
0 30 15 fed5af73 ffffffe6
0 31 0 ffef73eb 0002f577
0 31 1 000a0fdd fffe85d7
0 31 2 fffcdcb1 00005f5f
0 31 3 000064b0 fffff68b
0 31 4 fffffd0c 00000038
0 31 5 00000002 00000000
0 31 6 00000000 00000000
0 31 7 00000000 00000000
0 31 8 00000000 00000000
0 31 9 00000000 00000000
0 31 10 00000000 00000000
0 31 11 000003aa 00000000
0 31 12 ffff80b4 00000001
0 31 13 00040f86 00000002
0 31 14 fff2a043 fffffff5
0 31 15 0016a7e5 ffffffff
1 0 0 00183a4a fffffffa
1 0 1 fff1eb56 00000001
1 0 2 00043207 00000000
1 0 3 ffff7f2f 00000000
1 0 4 000003ab 00000000
1 0 5 00000000 00000000
1 0 6 00000000 00000000
1 0 7 00000000 00000000
1 0 8 00000000 00000000
1 0 9 00000000 00000000
1 0 10 00000002 00000000
1 0 11 fffffcea 00000022
1 0 12 00006b32 fffff992
1 0 13 fffc9233 000044dd
1 0 14 000b42a8 fffee195
1 0 15 ffed1b6e 000253e8
1 1 0 fe4b5504 ffffffa0
1 1 1 0173ab42 ffffffff
1 1 2 ff1401be ffffff42
1 1 3 0056dbd6 0000003b
1 1 4 fff2e6d4 fffffff7
1 1 5 0000875c ffffffff
1 1 6 ffffff4d 00000000
1 1 7 00000000 00000000
1 1 8 00000000 00000000
1 1 9 00000094 fffffffd
1 1 10 ffff8fdf 000003c8
1 1 11 000abab7 ffff710b
1 1 12 ffb9f05b 000509d7
1 1 13 00baabbd ffee7661
1 1 14 fee0ca16 0022194f
1 1 15 01488716 ffcfc4f1
1 2 0 016be54b ffffffdf
1 2 1 fe589749 ffffffda
1 2 2 01fdfef8 fffffe72
1 2 3 fdfffef9 000000e1
1 2 4 0128d7bb 0000012e
1 2 5 ffc39cd4 ffffffcd
1 2 6 00028906 00000001
1 2 7 fffffc9f 00000001
1 2 8 000002bd 00000001
1 2 9 fffdf40b 00000a74
1 2 10 00306510 fffe099e
1 2 11 ff14f4e4 000ea7e8
1 2 12 018ec231 ffddb4b2
1 2 13 fe7af702 002b9ef1
1 2 14 013b2916 ffd3776c
1 2 15 fef88f99 002de5a3
1 3 0 ff6b6a8f 00000003
1 3 1 009a19d3 ffffffe9
1 3 2 ff4bf479 ffffffb6
1 3 3 0118e651 000000cf
1 3 4 fe274855 ffffff2a
1 3 5 01a87d77 0000007e
1 3 6 ff94d25c 0000000e
1 3 7 00041fa6 00000010
1 3 8 fffcc75d 00000004
1 3 9 005362af fffe024b
1 3 10 feb84b38 000fe008
1 3 11 0168548f ffe52e2c
1 3 12 ff2d9080 001591da
1 3 13 00840135 ffee678a
1 3 14 ff91d4fc 001274a4
1 3 15 0067461a ffeabf39
1 4 0 00905fad 00000035
1 4 1 ff6f9fd7 ffffffa9
1 4 2 009077d5 0000005c
1 4 3 ff6d2571 ffffffda
1 4 4 00b7e407 ffffff9b
1 4 5 fe87847f ffffff53
1 4 6 01bdb0b9 000001f6
1 4 7 ff979b45 fffff2f7
1 4 8 004f22e1 ffffffd5
1 4 9 feb35ba6 00097802
1 4 10 0116bfa8 ffefe933
1 4 11 ff799d37 000be4f8
1 4 12 00696e28 fff32d4d
1 4 13 ff9a84b4 00100271
1 4 14 0062e428 ffec75a8
1 4 15 ff9fd36b 00173fad
1 5 0 ff6e73f4 ffffff43
1 5 1 0090a00a 000000c8
1 5 2 ff6f9d36 0000004d
1 5 3 00906055 0000000d
1 5 4 ff6f4657 0000005d
1 5 5 00a3d394 ffffffac
1 5 6 fea39fb2 fffffa47
1 5 7 01b5bc63 000158d7
1 5 8 feabab0d fffffe60
1 5 9 00f88ab1 fff79ef8
1 5 10 ff8c2a40 0007edba
1 5 11 00650195 fff56b7e
1 5 12 ff9cfe66 000e3836
1 5 13 0060ea95 ffee018a
1 5 14 ffa14575 0015f284
1 5 15 005cd37b ffe5d09b
1 6 0 00b3a637 ffffffc5
1 6 1 ff5ef86d 00000092
1 6 2 00922999 00000037
1 6 3 ff6f9b72 fffffff9
1 6 4 00905f7e ffffffc2
1 6 5 ff6f6528 ffffff68
1 6 6 00b1b71f 0000c4a3
1 6 7 fdc1bbc4 fff87f0a
1 6 8 021bd808 ffffff7c
1 6 9 ff7fd954 00048c92
1 6 10 00614783 fff8274c
1 6 11 ffa019cd 000bd33c
1 6 12 005e5077 fff01b22
1 6 13 ffa27222 0014501d
1 6 14 0064bd20 ffe4d3a9
1 6 15 ff925753 0023d435
1 7 0 ff2a247f 00000000
1 7 1 00cd5562 0000000b
1 7 2 ff57e66b 00000039
1 7 3 00917398 ffffffb1
1 7 4 ff6f9fb8 00000073
1 7 5 009118c5 00001a91
1 7 6 ff295cf1 fff96b1f
1 7 7 01d78543 000cb1a8
1 7 8 fdd8bf3f fffffeff
1 7 9 00ca57be fffba4aa
1 7 10 ffa2c67e 0008b327
1 7 11 005b068b fff2e2e5
1 7 12 ffa5b0b3 0011ba79
1 7 13 00667ab1 ffe62e2a
1 7 14 ff855a21 002633e4
1 7 15 007d01a4 ffd119f2
1 8 0 00d72408 ffffff78
1 8 1 ff292a29 000000ac
1 8 2 00c7e8fb ffffff9f
1 8 3 ff672f80 0000003d
1 8 4 00906ccd 00000092
1 8 5 ff676f24 fffea2b5
1 8 6 01427afe 00138b55
1 8 7 feb4f785 fff617f8
1 8 8 01868627 000000d5
1 8 9 fe81349d 0004c47c
1 8 10 0064a60f fff67600
1 8 11 ffa9d421 000e6162
1 8 12 005a17ad ffeb9372
1 8 13 ff8bf586 00219e86
1 8 14 007a96bc ffd452ae
1 8 15 ff876573 00337341
1 9 0 ff28dbb5 00000034
1 9 1 00d723e6 0000006e
1 9 2 ff2d0cfe ffffff8d
1 9 3 00a50cbb ffffffdc
1 9 4 ff6f3574 fffff5c8
1 9 5 00b65b4b 000745a9
1 9 6 fe92f48d ffe4268b
1 9 7 00fa8876 0006a331
1 9 8 fef42120 ffffff4f
1 9 9 01d2c0a1 fffafed9
1 9 10 ff7c8815 00081eab
1 9 11 00440468 fff30818
1 9 12 ffa5650d 001778dc
1 9 13 0074adf2 ffd98b8f
1 9 14 ff8a8752 002f5cde
1 9 15 0073eda3 ffc86530
1 10 0 00d725cb 0000002e
1 10 1 ff28da54 00000019
1 10 2 00d4aad8 0000008e
1 10 3 ff5654f9 00000023
1 10 4 008e3ae7 000061bd
1 10 5 ff14ec97 ffebe152
1 10 6 01404dee 00193ad4
1 10 7 ff1df097 fffa2c6e
1 10 8 00e4a4a3 ffffffa8
1 10 9 fe836b48 0003e247
1 10 10 00b6b0e2 fffe95d6
1 10 11 fff0d984 0002c1e0
1 10 12 003f1670 ffed8b3c
1 10 13 ff916acb 0028f756
1 10 14 0070b7b6 ffcd354a
1 10 15 ff90360e 003b8e69
1 11 0 ff28da1a 00000053
1 11 1 00d722b4 ffffffa6
1 11 2 ff2e6eef ffffff71
1 11 3 008db326 ffffffb5
1 11 4 ffb8580a fffe392f
1 11 5 00f17bee 00228a75
1 11 6 fef6f9ec ffec59f2
1 11 7 00dae03e 0005f676
1 11 8 ff26519c 000000ce
1 11 9 010ff906 fffd58be
1 11 10 fee80865 00002567
1 11 11 000b16e6 ffffe914
1 11 12 ffebd25c 0006928d
1 11 13 00587409 ffdbaec0
1 11 14 ff93dca2 0035b71f
1 11 15 006c3c33 ffc0d1bb
1 12 0 00d748c5 0000009f
1 12 1 ff297fed ffffff7c
1 12 2 00b89a81 ffffffb0
1 12 3 ffc6761b fffffe8a
1 12 4 00125c8b 00050c66
1 12 5 ff2aece0 ffd44790
1 12 6 00e4dae8 00100fe5
1 12 7 ff29133e fff9c44c
1 12 8 00d4d432 000000a3
1 12 9 ff2b4f46 000262ca
1 12 10 01506882 ffffe9bf
1 12 11 ffe300e7 00000131
1 12 12 00040c74 fffe9064
1 12 13 ffcfe9b9 00158a78
1 12 14 0063886d ffca539e
1 12 15 ff96a815 0042610a
1 13 0 ff1f4b04 000001a5
1 13 1 00c6f679 00000062
1 13 2 ff93d138 fffffff4
1 13 3 0008d4b2 000006fa
1 13 4 ffe64fe2 fff654a4
1 13 5 00c9bb8c 002def2b
1 13 6 ff2ae3f2 fff15e3f
1 13 7 00d40134 00067a15
1 13 8 ff2deded 0000008a
1 13 9 00bda567 fffd6bf1
1 13 10 feac0795 000019b7
1 13 11 00355f19 00000001
1 13 12 ffff8d14 00002068
1 13 13 000d89ab fff97f10
1 13 14 ffb5f347 002aa3d7
1 13 15 006b1e35 ffb84575
1 14 0 00cec8ec 0000002b
1 14 1 ff6e99e8 00000008
1 14 2 0028c590 ffffffd8
1 14 3 ffff2b74 ffffefd5
1 14 4 0023d0fc 000e2704
1 14 5 ff382a80 ffd31148
1 14 6 00d106ae 000e3601
1 14 7 ff2e1b58 fff957ff
1 14 8 00d0cb2e ffffff5d
1 14 9 ff456f0d 0003564d
1 14 10 0143f44c ffffc878
1 14 11 ffb40bf2 0000002b
1 14 12 00004611 ffffff9e
1 14 13 fffef203 0000887c
1 14 14 001e9c2e ffed835b
1 14 15 ffa19e1a 00420bcc
1 15 0 ff687a33 00000042
1 15 1 006dd930 ffffffd8
1 15 2 fff3709d 00000001
1 15 3 0000412d 00001bd7
1 15 4 ffd23a91 ffee1f31
1 15 5 00d85e2a 002bfb62
1 15 6 ff2e80c7 fff1db8a
1 15 7 00d09b37 0006c499
1 15 8 ff2fd1ba 00000092
1 15 9 00c130be fffb804f
1 15 10 fec622ee 0000a304
1 15 11 005e5656 00000032
1 15 12 ffff8b08 ffffffff
1 15 13 00000fb4 fffff7d1
1 15 14 fff6074f 00063308
1 15 15 003ca5dc ffd46a10
1 16 0 009518a3 0000010b
1 16 1 ffb04ff0 00000022
1 16 2 0003749f 00000000
1 16 3 ffffc11a ffffe402
1 16 4 00359b0e 0011e997
1 16 5 ff0bb4ba ffd440c1
1 16 6 00d287a5 000e31d5
1 16 7 ff2fd686 fff93237
1 16 8 00d00558 ffffff6c
1 16 9 ff344385 0005b553
1 16 10 013c69b7 fffe17fd
1 16 11 ffa1f7a1 000003cd
1 16 12 000074f9 00000000
1 16 13 fffffec0 000000a9
1 16 14 000381c4 fffdcc61
